system:index,maximum_2m_air_temperature,mean_2m_air_temperature,minimum_2m_air_temperature,system:time_end,system:time_start,total_precipitation,.geo
20050125,303.4111903319235,299.16728980636924,296.00715915532265,1.1066976E12,1.1066112E12,0.008354807749955829,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050126,302.56708442671584,298.7983072617948,296.06790637520896,1.106784E12,1.1066976E12,0.009004217231538178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050127,304.9634637097982,299.42125141363863,296.4371211910917,1.1068704E12,1.106784E12,0.010588454139484461,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050128,305.3003372219163,299.8020226283524,296.51248549681685,1.1069568E12,1.1068704E12,0.010079776534050242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050129,301.73905033922136,298.4480074377491,296.441876693265,1.1070432E12,1.1069568E12,0.018370670772289963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050130,301.49791188532697,298.1840233929134,296.00942519666717,1.1071296E12,1.1070432E12,0.013401635074277822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050131,302.0673027056637,298.031181920625,295.94268545202215,1.107216E12,1.1071296E12,0.012603620613479086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050201,303.0613621270216,298.3377415213828,295.72786629429453,1.1073024E12,1.107216E12,0.01142461354911033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050202,302.3215910048274,298.4000277427424,296.096995745472,1.1073888E12,1.1073024E12,0.01596447081686691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050203,298.14995833104547,296.44592525008244,295.5854958653352,1.1074752E12,1.1073888E12,0.04540404167487203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050204,302.95364033240924,297.97186737404854,295.1159074035272,1.1075616E12,1.1074752E12,0.01397997951098452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050205,302.25688324131875,298.46851520093514,296.1913756737552,1.107648E12,1.1075616E12,0.0127546675690852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050206,305.0339406823098,299.21905224246126,295.50613898583697,1.1077344E12,1.107648E12,0.002601428539930045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050207,303.53478571050255,299.466223366783,297.0515899841002,1.1078208E12,1.1077344E12,0.01141166713947498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050208,305.2145339344718,299.8741015377748,296.389073591009,1.1079072E12,1.1078208E12,0.012875048914720359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050209,301.23846995938453,298.3617838038889,296.3614673437543,1.1079936E12,1.1079072E12,0.0183966667755269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050210,303.58863923539855,298.69897308064753,295.75231083866254,1.10808E12,1.1079936E12,0.008957298792919613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050211,304.3182077359743,299.48264585309033,296.7365382994829,1.1081664E12,1.10808E12,0.008914176549454124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050212,301.23403658332916,298.05756792048203,296.06493470127606,1.1082528E12,1.1081664E12,0.018224772786379524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050213,301.2329578707336,297.7977491879412,295.93768544447215,1.1083392E12,1.1082528E12,0.02348665529168475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050214,302.2263202936652,298.0295097736442,295.5830588718183,1.1084256E12,1.1083392E12,0.014552148490356616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050215,302.5131715288783,298.3470671203677,296.0409550651263,1.108512E12,1.1084256E12,0.00909916496627889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050216,302.71278730582725,298.550070489628,296.1912367593857,1.1085984E12,1.108512E12,0.014041626617417039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050217,302.1890915283016,298.26046157338214,296.0897746299341,1.1086848E12,1.1085984E12,0.015854280143710493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050218,304.50683416475425,299.07953329274653,295.88794380208986,1.1087712E12,1.1086848E12,0.006972114478500481,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050219,305.76524813728565,300.14962515523945,296.85329364071623,1.1088576E12,1.1087712E12,0.006898306227509087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050220,303.9622262731468,299.51633986701904,297.0565195163061,1.108944E12,1.1088576E12,0.018760483686425876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050221,300.0470834093896,297.72146195610463,296.1004927914202,1.1090304E12,1.108944E12,0.03754226905787145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050222,302.10747695084075,298.2390941587667,296.306583341942,1.1091168E12,1.1090304E12,0.0200646838339436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050223,301.0292268086197,298.0451458964523,296.0744006464306,1.1092032E12,1.1091168E12,0.01393832968835382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050224,302.8128866829582,298.48812508090816,296.30949402238053,1.1092896E12,1.1092032E12,0.01458369960560943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050225,302.18798006370315,298.2734801819272,296.0185373171456,1.109376E12,1.1092896E12,0.01342114090816327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050226,304.2954178900109,299.22812109604865,296.193180044586,1.1094624E12,1.109376E12,0.005661396692947469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050227,303.5343161013205,299.45526750692227,296.1932545449551,1.1095488E12,1.1094624E12,0.006252895648019155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050228,304.81244616210466,299.70404067273415,296.8739548828423,1.1096352E12,1.1095488E12,0.018516006838901117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050301,303.1796179641679,298.93174661476854,296.3647388624789,1.1097216E12,1.1096352E12,0.024235913493666012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050302,304.23531699949115,299.42641871904016,296.59789918328727,1.109808E12,1.1097216E12,0.012931368366921497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050303,304.3276251376635,299.81219888750394,296.678169023262,1.1098944E12,1.109808E12,0.0038495415240610022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050304,302.83833553307915,299.2060165943045,296.9936100758881,1.1099808E12,1.1098944E12,0.010752352123158252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050305,303.3853581921424,299.0900172358802,296.75926461314214,1.1100672E12,1.1099808E12,0.01892310796671962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050306,303.38657491360465,299.12677046845636,296.75253775517433,1.1101536E12,1.1100672E12,0.015324926384562827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050307,304.00448936079977,299.1262027877683,296.3579837902267,1.11024E12,1.1101536E12,0.010431350903840399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050308,303.43031607300424,298.9689608631753,296.42596413865783,1.1103264E12,1.11024E12,0.011220207339636808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050309,302.620579758415,298.6267926766626,296.1780290256897,1.1104128E12,1.1103264E12,0.01411432641431544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050310,302.4855278898743,298.42503771381877,296.2302943424616,1.1104992E12,1.1104128E12,0.012736543775762237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050311,304.4282502617641,299.16034606214265,295.7552019848923,1.1105856E12,1.1104992E12,0.009134549342767981,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050312,303.91224291331696,298.865509466824,296.0927372411846,1.110672E12,1.1105856E12,0.01860323538991533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050313,301.94005472166566,298.0919065947608,296.19090663593266,1.1107584E12,1.110672E12,0.015719109907813975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050314,301.7562621274488,297.6756190238157,295.7610183684783,1.1108448E12,1.1107584E12,0.01503627332342002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050315,303.9567008179106,298.7341258701805,296.01625022986997,1.1109312E12,1.1108448E12,0.010657954767728937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050316,301.3948723457688,297.9432671344231,296.20658374699525,1.1110176E12,1.1109312E12,0.015885806336114233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050317,301.7801382046588,297.9655520013203,295.82791725039414,1.111104E12,1.1110176E12,0.01255583108122013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050318,303.2814091296184,298.34461323007906,295.60780670273965,1.1111904E12,1.111104E12,0.006944852795222397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050319,301.784988396093,297.98785035723705,295.6568989531993,1.1112768E12,1.1111904E12,0.012933572509633737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050320,303.68439465256154,298.59079971804465,295.46357537235195,1.1113632E12,1.1112768E12,0.00459522889660344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050321,304.322650443387,299.19692036306645,296.2785765673101,1.1114496E12,1.1113632E12,0.0024803487870296167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050322,302.292068213195,298.4300499877467,296.27918073084334,1.111536E12,1.1114496E12,0.01751924804483052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050323,300.9261127193787,297.4389564485037,295.5549518295164,1.1116224E12,1.111536E12,0.020945085170657633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050324,302.7741028143214,298.10156090325347,295.3794491046002,1.1117088E12,1.1116224E12,0.008896790133536501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050325,303.99419988485965,298.90081115846766,295.7238347634849,1.1117952E12,1.1117088E12,0.0147042154856984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050326,303.95934296525775,298.62833523978117,295.3332694867246,1.1118816E12,1.1117952E12,0.01714133946766564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050327,304.1584840375506,299.06944631109354,295.9742812198468,1.111968E12,1.1118816E12,0.007113162764649773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050328,302.54664812344913,298.5414343321571,296.12707733280956,1.1120544E12,1.111968E12,0.010458752970744075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050329,304.24309112316683,299.1862882711326,296.0864599642022,1.1121408E12,1.1120544E12,0.007557627980625098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050330,301.9523506333532,298.15172405007485,295.8458461978814,1.1122272E12,1.1121408E12,0.019522770255544785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050331,301.2325929198481,297.69814707397035,295.8531527622979,1.1123136E12,1.1122272E12,0.012134275637551258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050401,303.96533324879005,298.5641467869437,295.14931379738067,1.1124E12,1.1123136E12,0.007814449579348954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050402,304.7283999935366,299.42935407932544,296.17451903742506,1.1124864E12,1.1124E12,0.007809844316151149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050403,305.46138061067677,299.6728337270655,295.7542551398969,1.1125728E12,1.1124864E12,0.00626327902323777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050404,303.4100593858311,299.33951392157917,296.7117602672717,1.1126592E12,1.1125728E12,0.006123414233186168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050405,304.951380973082,299.631197208407,296.2744555464425,1.1127456E12,1.1126592E12,0.011007651674265624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050406,302.97745681051447,298.63607141480213,295.83360569022636,1.112832E12,1.1127456E12,0.012808968720175734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050407,304.12217617728356,299.2091231745872,296.1435162822674,1.1129184E12,1.112832E12,0.007541310635010261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050408,304.5668482647205,299.7444198625825,296.508381680507,1.1130048E12,1.1129184E12,0.002997930520634353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050409,304.5735188148532,299.8073348150909,296.4852276174132,1.1130912E12,1.1130048E12,0.002876854346733951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050410,304.4233634344422,299.7462765978465,295.888729936025,1.1131776E12,1.1130912E12,0.0014819863140483384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050411,305.78373702744847,300.17526758320554,296.079733298388,1.113264E12,1.1131776E12,0.00307728801176603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050412,303.56947178336185,298.9802514258686,296.2281629532457,1.1133504E12,1.113264E12,0.013133466312114737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050413,304.2802903844355,298.9968127891347,295.71944419434203,1.1134368E12,1.1133504E12,0.008571489307882752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050414,305.15509840843794,299.76645621863344,296.6991383268754,1.1135232E12,1.1134368E12,0.006561778902772316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050415,303.69215200275,299.30660450945726,296.83835916543313,1.1136096E12,1.1135232E12,0.01142341102723386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050416,304.9918515821777,299.69616482153066,296.18820600499265,1.113696E12,1.1136096E12,0.0023291088590663635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050417,302.44506309300294,298.8905433635864,296.7449935536002,1.1137824E12,1.113696E12,0.012603655290941602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050418,303.6850621621969,299.13302359614056,296.3655453740583,1.1138688E12,1.1137824E12,0.010115047323824731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050419,302.3462372145009,298.5009114181451,295.81987886692104,1.1139552E12,1.1138688E12,0.009294011819921594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050420,302.95912488526534,298.52185140386587,295.6549531308902,1.1140416E12,1.1139552E12,0.011809795922942352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050421,305.02514696730975,299.754093447662,296.49826516840176,1.114128E12,1.1140416E12,0.005497888425256678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050422,303.1824658537096,299.26597803140425,296.59041518363665,1.1142144E12,1.114128E12,0.01489880627903241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050423,302.64481290820896,298.735451012241,296.1461557122551,1.1143008E12,1.1142144E12,0.01695883603428675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050424,299.7598398073798,297.3236337933338,295.6004277320892,1.1143872E12,1.1143008E12,0.02757865706647529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050425,304.2656832829368,299.1364769755859,295.600850641121,1.1144736E12,1.1143872E12,0.004264100563907512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050426,303.7694893706966,299.4927307780185,296.38675442256846,1.11456E12,1.1144736E12,0.011766094444967496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050427,302.8914419814048,298.69950839704165,296.04018284958096,1.1146464E12,1.11456E12,0.009967448450001165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050428,299.6279091576627,297.2882655816512,295.83687860334066,1.1147328E12,1.1146464E12,0.020267279580925866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050429,302.428636252629,298.1483880348766,295.47480026014256,1.1148192E12,1.1147328E12,0.011448636680307546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050430,301.74424047690326,298.36512785978414,295.88519496012714,1.1149056E12,1.1148192E12,0.008587119183259313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050501,299.3279627236516,297.04284565004946,295.2218550481543,1.114992E12,1.1149056E12,0.022385053721209597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050502,303.12388081269324,298.5058312346859,295.4975583709875,1.1150784E12,1.114992E12,0.008629961247333196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050503,302.14146250869095,297.8896176197877,295.14301552718166,1.1151648E12,1.1150784E12,0.011127326503411385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050504,302.58273985586925,298.30716919390824,295.3044279020551,1.1152512E12,1.1151648E12,0.011708405460800406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050505,302.8182788651513,298.29269629221136,295.2647877608336,1.1153376E12,1.1152512E12,0.014374161514975657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050506,301.0787781567741,297.9256020743292,295.49845512848594,1.115424E12,1.1153376E12,0.018845705689239975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050507,302.4758373034438,298.0642106049277,295.373060155711,1.1155104E12,1.115424E12,0.010536998247074544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050508,302.06847714481046,298.28392852476236,295.4467962343287,1.1155968E12,1.1155104E12,0.0140701569556078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050509,302.8556291889843,298.3863930273767,295.8806875079715,1.1156832E12,1.1155968E12,0.005895939670391872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050510,304.13691131691246,299.22594608029124,295.50193280092014,1.1157696E12,1.1156832E12,0.0013248441988977515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050511,304.70583141595665,299.89291902691457,296.1110768704368,1.115856E12,1.1157696E12,0.001326591435943268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050512,304.9306419546217,299.99998400958134,296.2141208711914,1.1159424E12,1.115856E12,0.0017849138709269794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050513,304.37879191854984,299.65590966944444,296.3443460862757,1.1160288E12,1.1159424E12,0.0021683020115619367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050514,304.82617329234574,300.38484620201694,297.12674499703854,1.1161152E12,1.1160288E12,8.843914105077937E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050515,304.74171529589245,300.38885257939756,297.39262917411526,1.1162016E12,1.1161152E12,0.0041204229307247545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050516,304.53187625100514,300.14131102780993,297.1394652589105,1.116288E12,1.1162016E12,0.0035596743295693567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050517,303.9726195409914,299.85975084753017,296.768595991192,1.1163744E12,1.116288E12,0.0029211874357276354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050518,305.45328947166115,299.886394556104,295.99108788176187,1.1164608E12,1.1163744E12,0.0031608842046085433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050519,304.5594655572759,299.6564426034727,296.30384434062904,1.1165472E12,1.1164608E12,0.002265977901412162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050520,302.24882732764695,298.76488310987884,296.2485055025129,1.1166336E12,1.1165472E12,0.0046290048091822715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050521,301.042315516704,297.91432211069775,295.84903400476276,1.11672E12,1.1166336E12,0.003775858040974281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050522,301.38445162800343,298.2295108952777,295.9562977542746,1.1168064E12,1.11672E12,0.0027989391079219434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050523,304.1003227626056,299.28078692319303,295.70826421015,1.1168928E12,1.1168064E12,9.139063985137075E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050524,304.38299992807646,299.67245830465396,296.25381802679584,1.1169792E12,1.1168928E12,0.004314041123367268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050525,304.18736191121087,299.03072093710324,295.91965862528474,1.1170656E12,1.1169792E12,0.007681077737100155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050526,303.99750679217385,299.0053185881771,295.91918001038584,1.117152E12,1.1170656E12,0.00695981785654087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050527,303.94923424728046,299.2811515331332,296.3959157675526,1.1172384E12,1.117152E12,0.0049473889847949605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050528,303.8599739337215,299.12834904508895,295.96783840245416,1.1173248E12,1.1172384E12,0.00643352556035341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050529,302.29953136246917,298.3761750207089,295.6981524797809,1.1174112E12,1.1173248E12,0.007527266168451623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050530,301.8201838522491,297.9631416312932,295.27087468917324,1.1174976E12,1.1174112E12,0.007704579100202497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050531,303.8239686611125,298.9512617655196,295.6572722117565,1.117584E12,1.1174976E12,0.0018891518398402383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050601,303.5511180299626,299.0909811553472,295.77105958184126,1.1176704E12,1.117584E12,0.002403878012587321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050602,302.2577401405288,298.50604756063814,295.8233115022697,1.1177568E12,1.1176704E12,0.005566052816764836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050603,304.42365764811,299.3244895379213,295.53121050391246,1.1178432E12,1.1177568E12,9.376007331947722E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050604,304.8743362195065,299.5622464166359,295.26511808409214,1.1179296E12,1.1178432E12,6.01203417098738E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050605,305.216164393453,300.06465746345197,295.811175837413,1.118016E12,1.1179296E12,7.04041648270761E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050606,304.9307248706425,299.95659203851227,295.729472445833,1.1181024E12,1.118016E12,2.352931397838781E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050607,304.9012530635078,299.88014470948673,295.83020452472203,1.1181888E12,1.1181024E12,0.001873588372202815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050608,304.6446650195816,299.6770575901224,295.70681962671165,1.1182752E12,1.1181888E12,0.0010761264236265847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050609,305.39786803381276,300.4043253622105,296.03730553501657,1.1183616E12,1.1182752E12,6.386127991934618E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050610,304.1237696143691,299.99672779003197,296.6783822364942,1.118448E12,1.1183616E12,0.0011351054909875722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050611,304.6777940837852,299.6274335908657,295.89108439867846,1.1185344E12,1.118448E12,9.524355003496026E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050612,305.37718215945324,300.1106871104684,295.6805550960491,1.1186208E12,1.1185344E12,3.411083597437347E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050613,305.61363692309243,300.0540337429576,295.38362435872347,1.1187072E12,1.1186208E12,2.880815722336189E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050614,305.47733740994806,300.0564696048082,295.95784301009564,1.1187936E12,1.1187072E12,0.001399743697309112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050615,305.07376443234085,300.46529723782663,296.7195979385558,1.11888E12,1.1187936E12,7.367497654361619E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050616,304.6441093706056,299.71890368129596,296.60865035864896,1.1189664E12,1.11888E12,0.004699481121656636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050617,305.22495580005807,299.3843774711303,295.4938298512541,1.1190528E12,1.1189664E12,0.0019493163197844884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050618,305.50388639950233,300.2040655846957,296.45367359285376,1.1191392E12,1.1190528E12,0.0010759876975335839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050619,305.64894564450054,300.1204731777311,296.1856821265457,1.1192256E12,1.1191392E12,0.0010578233496830935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050620,304.38471565823653,299.92241980759593,296.4885168125776,1.119312E12,1.1192256E12,0.0012067164319149333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050621,304.0944707294073,299.604681975836,296.1265027745495,1.1193984E12,1.119312E12,0.006452754019453334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050622,304.7473526338943,299.2832663699234,295.6706750401213,1.1194848E12,1.1193984E12,0.0033209300663952068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20050623,301.7360446549341,298.19816927537454,295.90788609180487,1.1195712E12,1.1194848E12,0.018162711950330507,"{""type"":""MultiPoint"",""coordinates"":[]}"
